day,year,rbp_eib,qap_eib,baseline_eib,cumsum,theta,simple_minted,baseline_minted,total_minted,daily_issuance,reward_per_win,reward_32gib_day,reward_tib_day,storage_pledge,consensus_pledge,total_pledge,circulating,roi_pct
767,2.0999,2.1700,2.1700,114.45,39317161.96,3686956.79,193077478.97,256502283.99,449579762.95,55747.01,3.87132042,0.00076562,0.02449977,0.01531235,1.15999724,1.17530960,898770418.12,23.7930
768,2.1027,2.1700,2.1700,114.45,39323411.56,3687176.65,193120804.21,256514689.95,449635494.16,55731.20,3.87022238,0.00076540,0.02449282,0.01530801,1.16006648,1.17537449,898824149.32,23.7850
769,2.1054,2.1700,2.1700,114.45,39329661.16,3687396.48,193164115.74,256527093.81,449691209.55,55715.40,3.86912468,0.00076518,0.02448587,0.01530367,1.16013570,1.17543937,898877864.71,23.7769
770,2.1081,2.1700,2.1700,114.45,39335910.76,3687616.28,193207413.58,256539495.57,449746909.14,55699.59,3.86802733,0.00076497,0.02447893,0.01529933,1.16020490,1.17550422,898931564.31,23.7689
771,2.1109,2.1700,2.1700,114.45,39342160.36,3687836.05,193250697.71,256551895.24,449802592.94,55683.80,3.86693033,0.00076475,0.02447198,0.01529499,1.16027407,1.17556906,898985248.10,23.7608
772,2.1136,2.1700,2.1700,114.45,39348409.96,3688055.79,193293968.14,256564292.81,449858260.95,55668.00,3.86583367,0.00076453,0.02446504,0.01529065,1.16034323,1.17563388,899038916.11,23.7528
773,2.1164,2.1700,2.1700,114.45,39354659.56,3688275.49,193337224.88,256576688.28,449913913.16,55652.22,3.86473737,0.00076432,0.02445811,0.01528632,1.16041236,1.17569868,899092568.33,23.7447
774,2.1191,2.1700,2.1700,114.45,39360909.16,3688495.17,193380467.94,256589081.66,449969549.60,55636.44,3.86364140,0.00076410,0.02445117,0.01528198,1.16048148,1.17576346,899146204.76,23.7367
775,2.1218,2.1700,2.1700,114.45,39367158.76,3688714.81,193423697.31,256601472.95,450025170.26,55620.66,3.86254579,0.00076388,0.02444424,0.01527765,1.16055058,1.17582822,899199825.42,23.7286
776,2.1246,2.1700,2.1700,114.45,39373408.36,3688934.42,193466913.00,256613862.14,450080775.15,55604.89,3.86145052,0.00076367,0.02443731,0.01527332,1.16061965,1.17589297,899253430.31,23.7206
777,2.1273,2.1700,2.1700,114.45,39379657.96,3689154.00,193510115.02,256626249.25,450136364.27,55589.12,3.86035559,0.00076345,0.02443038,0.01526899,1.16068871,1.17595769,899307019.43,23.7126
778,2.1300,2.1700,2.1700,114.45,39385907.56,3689373.54,193553303.37,256638634.26,450191937.63,55573.36,3.85926101,0.00076323,0.02442345,0.01526466,1.16075774,1.17602239,899360592.79,23.7045
779,2.1328,2.1700,2.1700,114.45,39392157.16,3689593.06,193596478.05,256651017.17,450247495.23,55557.60,3.85816678,0.00076302,0.02441652,0.01526033,1.16082675,1.17608708,899414150.39,23.6965
780,2.1355,2.1700,2.1700,114.45,39398406.76,3689812.54,193639639.08,256663398.00,450303037.08,55541.85,3.85707290,0.00076280,0.02440960,0.01525600,1.16089575,1.17615175,899467692.24,23.6885
781,2.1383,2.1700,2.1700,114.45,39404656.36,3690031.99,193682786.44,256675776.74,450358563.18,55526.10,3.85597935,0.00076258,0.02440268,0.01525168,1.16096472,1.17621640,899521218.34,23.6805
782,2.1410,2.1700,2.1700,114.45,39410905.96,3690251.41,193725920.15,256688153.39,450414073.54,55510.36,3.85488616,0.00076237,0.02439576,0.01524735,1.16103367,1.17628102,899574728.70,23.6725
783,2.1437,2.1700,2.1700,114.45,39417155.56,3690470.80,193769040.22,256700527.95,450469568.16,55494.62,3.85379331,0.00076215,0.02438885,0.01524303,1.16110260,1.17634563,899628223.33,23.6645
784,2.1465,2.1700,2.1700,114.45,39423405.16,3690690.15,193812146.63,256712900.42,450525047.06,55478.89,3.85270081,0.00076194,0.02438193,0.01523871,1.16117152,1.17641022,899681702.22,23.6565
785,2.1492,2.1700,2.1700,114.45,39429654.76,3690909.47,193855239.41,256725270.81,450580510.22,55463.16,3.85160865,0.00076172,0.02437502,0.01523439,1.16124041,1.17647480,899735165.38,23.6484
786,2.1520,2.1700,2.1700,114.45,39435904.36,3691128.77,193898318.56,256737639.10,450635957.66,55447.44,3.85051683,0.00076150,0.02436811,0.01523007,1.16130928,1.17653935,899788612.83,23.6404
787,2.1547,2.1700,2.1700,114.45,39442153.96,3691348.03,193941384.07,256750005.32,450691389.39,55431.73,3.84942536,0.00076129,0.02436120,0.01522575,1.16137813,1.17660388,899842044.55,23.6324
788,2.1574,2.1700,2.1700,114.45,39448403.56,3691567.26,193984435.96,256762369.44,450746805.40,55416.01,3.84833424,0.00076107,0.02435430,0.01522144,1.16144696,1.17666840,899895460.56,23.6245
789,2.1602,2.1700,2.1700,114.45,39454653.16,3691786.45,194027474.22,256774731.49,450802205.71,55400.31,3.84724346,0.00076086,0.02434740,0.01521712,1.16151577,1.17673289,899948860.87,23.6165
790,2.1629,2.1700,2.1700,114.45,39460902.76,3692005.62,194070498.87,256787091.44,450857590.31,55384.60,3.84615303,0.00076064,0.02434049,0.01521281,1.16158456,1.17679737,900002245.47,23.6085
791,2.1656,2.1700,2.1700,114.45,39467152.36,3692224.75,194113509.90,256799449.32,450912959.22,55368.91,3.84506294,0.00076042,0.02433360,0.01520850,1.16165333,1.17686183,900055614.38,23.6005
792,2.1684,2.1700,2.1700,114.45,39473401.96,3692443.85,194156507.32,256811805.11,450968312.43,55353.21,3.84397319,0.00076021,0.02432670,0.01520419,1.16172208,1.17692627,900108967.59,23.5925
793,2.1711,2.1700,2.1700,114.45,39479651.56,3692662.92,194199491.14,256824158.82,451023649.96,55337.53,3.84288379,0.00075999,0.02431981,0.01519988,1.16179081,1.17699069,900162305.12,23.5845
794,2.1739,2.1700,2.1700,114.45,39485901.16,3692881.96,194242461.35,256836510.45,451078971.80,55321.84,3.84179473,0.00075978,0.02431291,0.01519557,1.16185952,1.17705509,900215626.96,23.5766
795,2.1766,2.1700,2.1700,114.45,39492150.76,3693100.97,194285417.97,256848860.00,451134277.97,55306.17,3.84070602,0.00075956,0.02430602,0.01519126,1.16192821,1.17711947,900268933.13,23.5686
796,2.1793,2.1700,2.1700,114.45,39498400.36,3693319.95,194328361.00,256861207.47,451189568.46,55290.49,3.83961765,0.00075935,0.02429914,0.01518696,1.16199688,1.17718384,900322223.63,23.5606
797,2.1821,2.1700,2.1700,114.45,39504649.96,3693538.89,194371290.43,256873552.86,451244843.29,55274.83,3.83852963,0.00075913,0.02429225,0.01518266,1.16206553,1.17724818,900375498.45,23.5527
798,2.1848,2.1700,2.1700,114.46,39510899.56,3693757.80,194414206.29,256885896.16,451300102.45,55259.16,3.83744195,0.00075892,0.02428537,0.01517835,1.16213415,1.17731251,900428757.62,23.5447
799,2.1875,2.1700,2.1700,114.46,39517149.16,3693976.68,194457108.56,256898237.40,451355345.96,55243.51,3.83635461,0.00075870,0.02427849,0.01517405,1.16220276,1.17737682,900482001.12,23.5367
800,2.1903,2.1700,2.1700,114.46,39523398.76,3694195.53,194499997.26,256910576.55,451410573.81,55227.85,3.83526761,0.00075849,0.02427161,0.01516975,1.16227135,1.17744110,900535228.98,23.5288
801,2.1930,2.1700,2.1700,114.46,39529648.36,3694414.35,194542872.39,256922913.63,451465786.02,55212.21,3.83418096,0.00075827,0.02426473,0.01516546,1.16233992,1.17750537,900588441.18,23.5208
802,2.1958,2.1700,2.1700,114.46,39535897.96,3694633.13,194585733.95,256935248.63,451520982.58,55196.56,3.83309466,0.00075806,0.02425785,0.01516116,1.16240847,1.17756962,900641637.75,23.5129
803,2.1985,2.1700,2.1700,114.46,39542147.56,3694851.89,194628581.95,256947581.55,451576163.51,55180.93,3.83200869,0.00075784,0.02425098,0.01515686,1.16247699,1.17763386,900694818.67,23.5049
804,2.2012,2.1700,2.1700,114.46,39548397.16,3695070.61,194671416.40,256959912.40,451631328.80,55165.29,3.83092307,0.00075763,0.02424411,0.01515257,1.16254550,1.17769807,900747983.96,23.4970
805,2.2040,2.1700,2.1700,114.46,39554646.76,3695289.30,194714237.28,256972241.18,451686478.46,55149.66,3.82983779,0.00075741,0.02423724,0.01514828,1.16261399,1.17776226,900801133.63,23.4891
806,2.2067,2.1700,2.1700,114.46,39560896.36,3695507.96,194757044.62,256984567.88,451741612.51,55134.04,3.82875286,0.00075720,0.02423038,0.01514399,1.16268245,1.17782644,900854267.67,23.4811
807,2.2094,2.1700,2.1700,114.46,39567145.96,3695726.59,194799838.42,256996892.51,451796730.93,55118.42,3.82766826,0.00075698,0.02422351,0.01513970,1.16275090,1.17789059,900907386.09,23.4732
808,2.2122,2.1700,2.1700,114.46,39573395.56,3695945.19,194842618.67,257009215.07,451851833.74,55102.81,3.82658401,0.00075677,0.02421665,0.01513541,1.16281932,1.17795473,900960488.90,23.4653
809,2.2149,2.1700,2.1700,114.46,39579645.16,3696163.75,194885385.38,257021535.55,451906920.94,55087.20,3.82550011,0.00075656,0.02420979,0.01513112,1.16288773,1.17801885,901013576.10,23.4574
810,2.2177,2.1700,2.1700,114.46,39585894.76,3696382.29,194928138.57,257033853.97,451961992.54,55071.60,3.82441654,0.00075634,0.02420293,0.01512683,1.16295612,1.17808295,901066647.70,23.4494
811,2.2204,2.1700,2.1700,114.46,39592144.36,3696600.79,194970878.22,257046170.31,452017048.54,55056.00,3.82333332,0.00075613,0.02419608,0.01512255,1.16302448,1.17814703,901119703.70,23.4415
812,2.2231,2.1700,2.1700,114.46,39598393.96,3696819.26,195013604.36,257058484.59,452072088.94,55040.41,3.82225044,0.00075591,0.02418923,0.01511827,1.16309283,1.17821109,901172744.11,23.4336
813,2.2259,2.1700,2.1700,114.46,39604643.56,3697037.70,195056316.97,257070796.79,452127113.76,55024.82,3.82116790,0.00075570,0.02418238,0.01511398,1.16316115,1.17827514,901225768.92,23.4257
814,2.2286,2.1700,2.1700,114.46,39610893.16,3697256.11,195099016.07,257083106.93,452182123.00,55009.23,3.82008570,0.00075549,0.02417553,0.01510970,1.16322946,1.17833916,901278778.16,23.4178
815,2.2313,2.1700,2.1700,114.46,39617142.76,3697474.48,195141701.65,257095415.00,452237116.65,54993.66,3.81900384,0.00075527,0.02416868,0.01510543,1.16329774,1.17840317,901331771.81,23.4099
816,2.2341,2.1700,2.1700,114.46,39623392.36,3697692.83,195184373.73,257107721.00,452292094.73,54978.08,3.81792233,0.00075506,0.02416184,0.01510115,1.16336601,1.17846716,901384749.90,23.4020
817,2.2368,2.1700,2.1700,114.46,39629641.96,3697911.14,195227032.31,257120024.94,452347057.25,54962.51,3.81684116,0.00075484,0.02415499,0.01509687,1.16343425,1.17853112,901437712.41,23.3941
818,2.2396,2.1700,2.1700,114.46,39635891.56,3698129.42,195269677.39,257132326.81,452402004.19,54946.95,3.81576033,0.00075463,0.02414815,0.01509260,1.16350248,1.17859507,901490659.36,23.3862
819,2.2423,2.1700,2.1700,114.46,39642141.16,3698347.68,195312308.97,257144626.61,452456935.58,54931.39,3.81467984,0.00075442,0.02414132,0.01508832,1.16357068,1.17865901,901543590.75,23.3783
820,2.2450,2.1700,2.1700,114.46,39648390.76,3698565.89,195354927.07,257156924.35,452511851.42,54915.84,3.81359969,0.00075420,0.02413448,0.01508405,1.16363887,1.17872292,901596506.58,23.3704
821,2.2478,2.1700,2.1700,114.46,39654640.36,3698784.08,195397531.68,257169220.03,452566751.71,54900.29,3.81251988,0.00075399,0.02412765,0.01507978,1.16370703,1.17878681,901649406.87,23.3625
822,2.2505,2.1700,2.1700,114.46,39660889.96,3699002.24,195440122.81,257181513.64,452621636.45,54884.74,3.81144042,0.00075378,0.02412082,0.01507551,1.16377518,1.17885069,901702291.61,23.3547
823,2.2533,2.1700,2.1700,114.46,39667139.56,3699220.36,195482700.46,257193805.19,452676505.65,54869.20,3.81036129,0.00075356,0.02411399,0.01507124,1.16384330,1.17891454,901755160.81,23.3468
824,2.2560,2.1700,2.1700,114.46,39673389.16,3699438.46,195525264.64,257206094.68,452731359.32,54853.67,3.80928251,0.00075335,0.02410716,0.01506697,1.16391140,1.17897838,901808014.48,23.3389
825,2.2587,2.1700,2.1700,114.46,39679638.76,3699656.52,195567815.35,257218382.10,452786197.46,54838.14,3.80820406,0.00075314,0.02410033,0.01506271,1.16397949,1.17904220,901860852.62,23.3310
826,2.2615,2.1700,2.1700,114.46,39685888.36,3699874.55,195610352.60,257230667.47,452841020.07,54822.61,3.80712596,0.00075292,0.02409351,0.01505844,1.16404755,1.17910600,901913675.23,23.3232
827,2.2642,2.1700,2.1700,114.46,39692137.96,3700092.55,195652876.39,257242950.77,452895827.16,54807.09,3.80604820,0.00075271,0.02408669,0.01505418,1.16411560,1.17916978,901966482.33,23.3153
828,2.2669,2.1700,2.1700,114.46,39698387.56,3700310.52,195695386.72,257255232.02,452950618.74,54791.58,3.80497078,0.00075250,0.02407987,0.01504992,1.16418362,1.17923354,902019273.91,23.3074
829,2.2697,2.1700,2.1700,114.47,39704637.16,3700528.46,195737883.60,257267511.21,453005394.81,54776.07,3.80389369,0.00075228,0.02407306,0.01504566,1.16425162,1.17929728,902072049.98,23.2996
830,2.2724,2.1700,2.1700,114.47,39710886.76,3700746.36,195780367.04,257279788.34,453060155.38,54760.56,3.80281695,0.00075207,0.02406624,0.01504140,1.16431961,1.17936101,902124810.54,23.2917
831,2.2752,2.1700,2.1700,114.47,39717136.36,3700964.24,195822837.03,257292063.41,453114900.44,54745.06,3.80174055,0.00075186,0.02405943,0.01503714,1.16438757,1.17942472,902177555.60,23.2839
832,2.2779,2.1700,2.1700,114.47,39723385.96,3701182.08,195865293.59,257304336.42,453169630.01,54729.57,3.80066449,0.00075164,0.02405262,0.01503289,1.16445552,1.17948840,902230285.17,23.2760
833,2.2806,2.1700,2.1700,114.47,39729635.56,3701399.89,195907736.70,257316607.38,453224344.09,54714.08,3.79958876,0.00075143,0.02404581,0.01502863,1.16452344,1.17955207,902282999.25,23.2682
834,2.2834,2.1700,2.1700,114.47,39735885.16,3701617.67,195950166.39,257328876.29,453279042.68,54698.59,3.79851338,0.00075122,0.02403901,0.01502438,1.16459134,1.17961572,902335697.84,23.2603
835,2.2861,2.1700,2.1700,114.47,39742134.76,3701835.42,195992582.66,257341143.13,453333725.79,54683.11,3.79743834,0.00075101,0.02403220,0.01502013,1.16465923,1.17967935,902388380.96,23.2525
836,2.2888,2.1700,2.1700,114.47,39748384.36,3702053.14,196034985.50,257353407.93,453388393.43,54667.64,3.79636363,0.00075079,0.02402540,0.01501588,1.16472709,1.17974297,902441048.59,23.2447
837,2.2916,2.1700,2.1700,114.47,39754633.96,3702270.83,196077374.93,257365670.67,453443045.59,54652.17,3.79528927,0.00075058,0.02401860,0.01501163,1.16479494,1.17980656,902493700.76,23.2368
838,2.2943,2.1700,2.1700,114.47,39760883.56,3702488.48,196119750.94,257377931.36,453497682.29,54636.70,3.79421524,0.00075037,0.02401181,0.01500738,1.16486276,1.17987014,902546337.46,23.2290
839,2.2971,2.1700,2.1700,114.47,39767133.16,3702706.11,196162113.54,257390189.99,453552303.53,54621.24,3.79314156,0.00075016,0.02400501,0.01500313,1.16493056,1.17993369,902598958.70,23.2212
840,2.2998,2.1700,2.1700,114.47,39773382.76,3702923.70,196204462.74,257402446.57,453606909.31,54605.78,3.79206821,0.00074994,0.02399822,0.01499889,1.16499835,1.17999723,902651564.48,23.2134
841,2.3025,2.1700,2.1700,114.47,39779632.36,3703141.26,196246798.54,257414701.11,453661499.65,54590.33,3.79099520,0.00074973,0.02399143,0.01499464,1.16506611,1.18006075,902704154.81,23.2056
842,2.3053,2.1700,2.1700,114.47,39785881.96,3703358.79,196289120.94,257426953.59,453716074.53,54574.88,3.78992253,0.00074952,0.02398464,0.01499040,1.16513386,1.18012425,902756729.69,23.1977
843,2.3080,2.1700,2.1700,114.47,39792131.56,3703576.29,196331429.95,257439204.02,453770633.97,54559.44,3.78885020,0.00074931,0.02397785,0.01498616,1.16520158,1.18018774,902809289.14,23.1899
844,2.3107,2.1700,2.1700,114.47,39798381.16,3703793.76,196373725.58,257451452.40,453825177.98,54544.01,3.78777821,0.00074910,0.02397107,0.01498192,1.16526928,1.18025120,902861833.14,23.1821
845,2.3135,2.1700,2.1700,114.47,39804630.76,3704011.20,196416007.82,257463698.73,453879706.55,54528.57,3.78670655,0.00074888,0.02396429,0.01497768,1.16533697,1.18031465,902914361.72,23.1743
