day,year,rbp_eib,qap_eib,baseline_eib,cumsum,theta,simple_minted,baseline_minted,total_minted,daily_issuance,reward_per_win,reward_32gib_day,reward_tib_day,storage_pledge,consensus_pledge,total_pledge,circulating,roi_pct
2932,8.0274,4.6662,4.6662,2966.24,62058380.95,4329511.23,260989819.39,291508788.63,552498608.02,38119.95,2.64721857,0.00024347,0.00779095,0.00486934,0.57538380,0.58025314,997359263.19,15.3254
2933,8.0301,4.6674,4.6674,2969.54,62071823.08,4329820.81,261011655.70,291525065.73,552536721.43,38113.41,2.64676459,0.00024336,0.00778758,0.00486724,0.57525262,0.58011986,997395376.60,15.3223
2934,8.0329,4.6686,4.6686,2972.84,62085268.72,4330130.40,261033485.11,291541343.20,552574828.31,38106.87,2.64631075,0.00024326,0.00778421,0.00486513,0.57512147,0.57998660,997431483.47,15.3192
2935,8.0356,4.6698,4.6698,2976.14,62098717.86,4330440.01,261055307.60,291557621.05,552612928.65,38100.34,2.64585705,0.00024315,0.00778084,0.00486303,0.57499034,0.57985337,997467583.81,15.3161
2936,8.0383,4.6711,4.6711,2979.45,62112170.52,4330749.64,261077123.19,291573899.27,552651022.46,38093.81,2.64540348,0.00024305,0.00777748,0.00486092,0.57485924,0.57972016,997503677.62,15.3130
2937,8.0411,4.6723,4.6723,2982.76,62125626.70,4331059.29,261098931.88,291590177.86,552689109.74,38087.28,2.64495005,0.00024294,0.00777411,0.00485882,0.57472817,0.57958699,997539764.90,15.3099
2938,8.0438,4.6735,4.6735,2986.08,62139086.39,4331368.96,261120733.67,291606456.83,552727190.49,38080.75,2.64449676,0.00024284,0.00777075,0.00485672,0.57459712,0.57945384,997575845.66,15.3068
2939,8.0465,4.6747,4.6747,2989.39,62152549.59,4331678.64,261142528.56,291622736.17,552765264.72,38074.23,2.64404360,0.00024273,0.00776739,0.00485462,0.57446610,0.57932072,997611919.88,15.3037
2940,8.0493,4.6759,4.6759,2992.72,62166016.31,4331988.34,261164316.55,291639015.88,552803332.43,38067.70,2.64359059,0.00024263,0.00776403,0.00485252,0.57433511,0.57918763,997647987.59,15.3006
2941,8.0520,4.6772,4.6772,2996.04,62179486.54,4332298.06,261186097.65,291655295.96,552841393.61,38061.18,2.64313770,0.00024252,0.00776068,0.00485042,0.57420414,0.57905457,997684048.77,15.2975
2942,8.0548,4.6784,4.6784,2999.37,62192960.30,4332607.79,261207871.85,291671576.42,552879448.27,38054.66,2.64268496,0.00024242,0.00775732,0.00484833,0.57407321,0.57892153,997720103.43,15.2944
2943,8.0575,4.6796,4.6796,3002.71,62206437.57,4332917.54,261229639.17,291687857.25,552917496.42,38048.15,2.64223235,0.00024231,0.00775397,0.00484623,0.57394229,0.57878852,997756151.58,15.2913
2944,8.0602,4.6808,4.6808,3006.05,62219918.36,4333227.31,261251399.59,291704138.45,552955538.05,38041.63,2.64177988,0.00024221,0.00775062,0.00484414,0.57381141,0.57865554,997792193.21,15.2882
2945,8.0630,4.6821,4.6821,3009.39,62233402.67,4333537.10,261273153.14,291720420.03,552993573.16,38035.12,2.64132754,0.00024210,0.00774727,0.00484204,0.57368055,0.57852259,997828228.33,15.2851
2946,8.0657,4.6833,4.6833,3012.73,62246890.51,4333846.91,261294899.80,291736701.97,553031601.77,38028.60,2.64087534,0.00024200,0.00774392,0.00483995,0.57354972,0.57838967,997864256.93,15.2820
2947,8.0684,4.6845,4.6845,3016.08,62260381.87,4334156.73,261316639.58,291752984.29,553069623.86,38022.10,2.64042328,0.00024189,0.00774057,0.00483786,0.57341892,0.57825677,997900279.03,15.2789
2948,8.0712,4.6857,4.6857,3019.43,62273876.75,4334466.57,261338372.47,291769266.98,553107639.45,38015.59,2.63997136,0.00024179,0.00773723,0.00483577,0.57328814,0.57812390,997936294.61,15.2758
2949,8.0739,4.6869,4.6869,3022.79,62287375.15,4334776.43,261360098.50,291785550.04,553145648.53,38009.08,2.63951957,0.00024168,0.00773388,0.00483368,0.57315739,0.57799106,997972303.70,15.2727
2950,8.0767,4.6882,4.6882,3026.15,62300877.08,4335086.31,261381817.65,291801833.47,553183651.11,38002.58,2.63906791,0.00024158,0.00773054,0.00483159,0.57302666,0.57785825,998008306.27,15.2696
2951,8.0794,4.6894,4.6894,3029.51,62314382.54,4335396.20,261403529.92,291818117.27,553221647.19,37996.08,2.63861640,0.00024147,0.00772720,0.00482950,0.57289597,0.57772547,998044302.35,15.2665
2952,8.0821,4.6906,4.6906,3032.88,62327891.52,4335706.11,261425235.33,291834401.44,553259636.76,37989.58,2.63816502,0.00024137,0.00772386,0.00482741,0.57276530,0.57759271,998080291.93,15.2635
2953,8.0849,4.6918,4.6918,3036.25,62341404.03,4336016.04,261446933.86,291850685.98,553297619.84,37983.08,2.63771377,0.00024127,0.00772052,0.00482533,0.57263465,0.57745998,998116275.01,15.2604
2954,8.0876,4.6931,4.6931,3039.62,62354920.07,4336325.99,261468625.53,291866970.89,553335596.42,37976.58,2.63726266,0.00024116,0.00771719,0.00482324,0.57250404,0.57732728,998152251.59,15.2573
2955,8.0903,4.6943,4.6943,3043.00,62368439.64,4336635.95,261490310.34,291883256.17,553373566.51,37970.09,2.63681169,0.00024106,0.00771385,0.00482116,0.57237345,0.57719460,998188221.68,15.2542
2956,8.0931,4.6955,4.6955,3046.39,62381962.74,4336945.93,261511988.29,291899541.82,553411530.11,37963.60,2.63636086,0.00024095,0.00771052,0.00481907,0.57224288,0.57706196,998224185.27,15.2511
2957,8.0958,4.6967,4.6967,3049.77,62395489.37,4337255.93,261533659.38,291915827.84,553449487.22,37957.11,2.63591016,0.00024085,0.00770719,0.00481699,0.57211235,0.57692934,998260142.38,15.2480
2958,8.0986,4.6980,4.6980,3053.16,62409019.54,4337565.95,261555323.61,291932114.23,553487437.83,37950.62,2.63545959,0.00024075,0.00770386,0.00481491,0.57198184,0.57679675,998296093.00,15.2449
2959,8.1013,4.6992,4.6992,3056.55,62422553.23,4337875.98,261576980.98,291948400.99,553525381.97,37944.13,2.63500917,0.00024064,0.00770053,0.00481283,0.57185135,0.57666419,998332037.13,15.2419
2960,8.1040,4.7004,4.7004,3059.95,62436090.47,4338186.04,261598631.50,291964688.11,553563319.61,37937.65,2.63455887,0.00024054,0.00769721,0.00481075,0.57172090,0.57653165,998367974.78,15.2388
2961,8.1068,4.7017,4.7017,3063.35,62449631.23,4338496.11,261620275.17,291980975.61,553601250.78,37931.17,2.63410872,0.00024043,0.00769388,0.00480868,0.57159047,0.57639915,998403905.94,15.2357
2962,8.1095,4.7029,4.7029,3066.76,62463175.54,4338806.19,261641912.00,291997263.47,553639175.46,37924.69,2.63365870,0.00024033,0.00769056,0.00480660,0.57146007,0.57626667,998439830.63,15.2326
2963,8.1123,4.7041,4.7041,3070.17,62476723.38,4339116.30,261663541.97,292013551.70,553677093.67,37918.21,2.63320881,0.00024023,0.00768724,0.00480452,0.57132969,0.57613421,998475748.83,15.2295
2964,8.1150,4.7053,4.7053,3073.58,62490274.76,4339426.42,261685165.10,292029840.30,553715005.40,37911.73,2.63275907,0.00024012,0.00768392,0.00480245,0.57119934,0.57600179,998511660.56,15.2265
2965,8.1177,4.7066,4.7066,3076.99,62503829.68,4339736.56,261706781.39,292046129.27,553752910.66,37905.26,2.63230945,0.00024002,0.00768060,0.00480037,0.57106902,0.57586940,998547565.82,15.2234
2966,8.1205,4.7078,4.7078,3080.41,62517388.14,4340046.72,261728390.84,292062418.60,553790809.44,37898.78,2.63185998,0.00023992,0.00767728,0.00479830,0.57093873,0.57573703,998583464.60,15.2203
2967,8.1232,4.7090,4.7090,3083.84,62530950.14,4340356.89,261749993.46,292078708.30,553828701.75,37892.31,2.63141063,0.00023981,0.00767397,0.00479623,0.57080846,0.57560469,998619356.92,15.2172
2968,8.1259,4.7103,4.7103,3087.27,62544515.68,4340667.09,261771589.23,292094998.37,553866587.60,37885.84,2.63096143,0.00023971,0.00767065,0.00479416,0.57067822,0.57547237,998655242.76,15.2142
2969,8.1287,4.7115,4.7115,3090.70,62558084.76,4340977.30,261793178.18,292111288.80,553904466.98,37879.38,2.63051236,0.00023960,0.00766734,0.00479209,0.57054800,0.57534009,998691122.14,15.2111
2970,8.1314,4.7127,4.7127,3094.13,62571657.39,4341287.52,261814760.29,292127579.60,553942339.89,37872.91,2.63006342,0.00023950,0.00766403,0.00479002,0.57041781,0.57520783,998726995.05,15.2080
2971,8.1342,4.7139,4.7139,3097.57,62585233.56,4341597.77,261836335.57,292143870.77,553980206.34,37866.45,2.62961462,0.00023940,0.00766072,0.00478795,0.57028765,0.57507560,998762861.50,15.2050
2972,8.1369,4.7152,4.7152,3101.02,62598813.28,4341908.03,261857904.03,292160162.30,554018066.33,37859.99,2.62916596,0.00023929,0.00765742,0.00478589,0.57015752,0.57494340,998798721.49,15.2019
2973,8.1396,4.7164,4.7164,3104.46,62612396.54,4342218.31,261879465.66,292176454.20,554055919.86,37853.53,2.62871743,0.00023919,0.00765411,0.00478382,0.57002741,0.57481123,998834575.02,15.1988
2974,8.1424,4.7176,4.7176,3107.91,62625983.35,4342528.61,261901020.47,292192746.47,554093766.94,37847.07,2.62826904,0.00023909,0.00765081,0.00478176,0.56989733,0.57467908,998870422.10,15.1958
2975,8.1451,4.7189,4.7189,3111.37,62639573.71,4342838.93,261922568.46,292209039.10,554131607.56,37840.62,2.62782078,0.00023898,0.00764751,0.00477969,0.56976727,0.57454696,998906262.72,15.1927
2976,8.1478,4.7201,4.7201,3114.82,62653167.62,4343149.26,261944109.63,292225332.09,554169441.72,37834.17,2.62737265,0.00023888,0.00764421,0.00477763,0.56963724,0.57441487,998942096.88,15.1896
2977,8.1506,4.7213,4.7213,3118.29,62666765.08,4343459.61,261965643.98,292241625.46,554207269.44,37827.72,2.62692466,0.00023878,0.00764091,0.00477557,0.56950724,0.57428281,998977924.60,15.1866
2978,8.1533,4.7226,4.7226,3121.75,62680366.09,4343769.98,261987171.52,292257919.18,554245090.70,37821.27,2.62647681,0.00023868,0.00763761,0.00477351,0.56937727,0.57415077,999013745.87,15.1835
2979,8.1561,4.7238,4.7238,3125.22,62693970.65,4344080.36,262008692.25,292274213.27,554282905.52,37814.82,2.62602909,0.00023857,0.00763431,0.00477145,0.56924732,0.57401877,999049560.68,15.1804
2980,8.1588,4.7250,4.7250,3128.70,62707578.77,4344390.77,262030206.17,292290507.73,554320713.90,37808.37,2.62558151,0.00023847,0.00763102,0.00476939,0.56911740,0.57388679,999085369.06,15.1774
2981,8.1615,4.7263,4.7263,3132.17,62721190.44,4344701.19,262051713.28,292306802.55,554358515.83,37801.93,2.62513406,0.00023837,0.00762773,0.00476733,0.56898750,0.57375483,999121170.99,15.1743
2982,8.1643,4.7275,4.7275,3135.66,62734805.66,4345011.63,262073213.59,292323097.73,554396311.32,37795.49,2.62468675,0.00023826,0.00762444,0.00476527,0.56885764,0.57362291,999156966.48,15.1713
2983,8.1670,4.7287,4.7287,3139.14,62748424.44,4345322.08,262094707.09,292339393.28,554434100.37,37789.05,2.62423957,0.00023816,0.00762115,0.00476322,0.56872779,0.57349101,999192755.53,15.1682
2984,8.1697,4.7300,4.7300,3142.63,62762046.78,4345632.56,262116193.79,292355689.19,554471882.98,37782.61,2.62379253,0.00023806,0.00761786,0.00476116,0.56859798,0.57335914,999228538.14,15.1651
2985,8.1725,4.7312,4.7312,3146.12,62775672.67,4345943.05,262137673.69,292371985.46,554509659.15,37776.18,2.62334562,0.00023796,0.00761457,0.00475911,0.56846819,0.57322730,999264314.32,15.1621
2986,8.1752,4.7324,4.7324,3149.62,62789302.13,4346253.55,262159146.80,292388282.10,554547428.90,37769.74,2.62289884,0.00023785,0.00761129,0.00475706,0.56833843,0.57309549,999300084.06,15.1590
2987,8.1780,4.7337,4.7337,3153.12,62802935.14,4346564.08,262180613.11,292404579.10,554585192.21,37763.31,2.62245220,0.00023775,0.00760801,0.00475500,0.56820870,0.57296370,999335847.37,15.1560
2988,8.1807,4.7349,4.7349,3156.62,62816571.71,4346874.62,262202072.63,292420876.46,554622949.09,37756.88,2.62200570,0.00023765,0.00760472,0.00475295,0.56807899,0.57283194,999371604.25,15.1529
2989,8.1834,4.7362,4.7362,3160.13,62830211.84,4347185.18,262223525.36,292437174.18,554660699.55,37750.45,2.62155933,0.00023755,0.00760144,0.00475090,0.56794931,0.57270021,999407354.71,15.1499
2990,8.1862,4.7374,4.7374,3163.65,62843855.54,4347495.76,262244971.30,292453472.27,554698443.57,37744.03,2.62111309,0.00023744,0.00759817,0.00474885,0.56781965,0.57256851,999443098.74,15.1468
2991,8.1889,4.7386,4.7386,3167.16,62857502.80,4347806.36,262266410.46,292469770.72,554736181.18,37737.60,2.62066699,0.00023734,0.00759489,0.00474681,0.56769003,0.57243683,999478836.34,15.1438
2992,8.1916,4.7399,4.7399,3170.68,62871153.62,4348116.97,262287842.83,292486069.53,554773912.36,37731.18,2.62022102,0.00023724,0.00759161,0.00474476,0.56756042,0.57230518,999514567.52,15.1407
2993,8.1944,4.7411,4.7411,3174.21,62884808.01,4348427.60,262309268.42,292502368.71,554811637.12,37724.76,2.61977519,0.00023714,0.00758834,0.00474271,0.56743085,0.57217356,999550292.29,15.1377
2994,8.1971,4.7423,4.7423,3177.73,62898465.96,4348738.25,262330687.23,292518668.24,554849355.47,37718.34,2.61932949,0.00023703,0.00758507,0.00474067,0.56730130,0.57204197,999586010.63,15.1346
2995,8.1999,4.7436,4.7436,3181.27,62912127.48,4349048.92,262352099.26,292534968.14,554887067.40,37711.93,2.61888393,0.00023693,0.00758180,0.00473862,0.56717178,0.57191040,999621722.56,15.1316
2996,8.2026,4.7448,4.7448,3184.80,62925792.57,4349359.60,262373504.52,292551268.39,554924772.91,37705.51,2.61843850,0.00023683,0.00757853,0.00473658,0.56704229,0.57177887,999657428.08,15.1285
2997,8.2053,4.7461,4.7461,3188.34,62939461.23,4349670.30,262394903.00,292567569.01,554962472.01,37699.10,2.61799321,0.00023673,0.00757526,0.00473454,0.56691282,0.57164736,999693127.18,15.1255
2998,8.2081,4.7473,4.7473,3191.89,62953133.46,4349981.02,262416294.72,292583869.99,555000164.71,37692.69,2.61754804,0.00023662,0.00757200,0.00473250,0.56678338,0.57151587,999728819.87,15.1225
2999,8.2108,4.7485,4.7485,3195.43,62966809.25,4350291.76,262437679.66,292600171.33,555037850.99,37686.28,2.61710302,0.00023652,0.00756873,0.00473046,0.56665396,0.57138442,999764506.15,15.1194
3000,8.2136,4.7498,4.7498,3198.99,62980488.62,4350602.51,262459057.84,292616473.03,555075530.87,37679.88,2.61665812,0.00023642,0.00756547,0.00472842,0.56652457,0.57125299,999800186.03,15.1164
3001,8.2163,4.7510,4.7510,3202.54,62994171.56,4350913.28,262480429.25,292632775.09,555113204.34,37673.47,2.61621336,0.00023632,0.00756221,0.00472638,0.56639521,0.57112159,999835859.50,15.1133
3002,8.2190,4.7523,4.7523,3206.10,63007858.08,4351224.07,262501793.90,292649077.50,555150871.41,37667.07,2.61576874,0.00023622,0.00755895,0.00472434,0.56626588,0.57099022,999871526.57,15.1103
3003,8.2218,4.7535,4.7535,3209.66,63021548.17,4351534.87,262523151.80,292665380.28,555188532.08,37660.67,2.61532425,0.00023612,0.00755569,0.00472231,0.56613657,0.57085888,999907187.24,15.1073
3004,8.2245,4.7547,4.7547,3213.23,63035241.83,4351845.70,262544502.93,292681683.42,555226186.35,37654.27,2.61487989,0.00023601,0.00755244,0.00472027,0.56600729,0.57072756,999942841.51,15.1042
3005,8.2272,4.7560,4.7560,3216.80,63048939.08,4352156.54,262565847.31,292697986.92,555263834.22,37647.87,2.61443567,0.00023591,0.00754918,0.00471824,0.56587803,0.57059627,999978489.38,15.1012
3006,8.2300,4.7572,4.7572,3220.38,63062639.89,4352467.39,262587184.93,292714290.77,555301475.70,37641.48,2.61399158,0.00023581,0.00754593,0.00471621,0.56574880,0.57046501,1000014130.86,15.0982
3007,8.2327,4.7585,4.7585,3223.96,63076344.29,4352778.27,262608515.80,292730594.99,555339110.79,37635.09,2.61354762,0.00023571,0.00754268,0.00471417,0.56561960,0.57033377,1000049765.95,15.0951
3008,8.2355,4.7597,4.7597,3227.54,63090052.26,4353089.16,262629839.92,292746899.56,555376739.48,37628.69,2.61310380,0.00023561,0.00753943,0.00471214,0.56549042,0.57020257,1000085394.64,15.0921
3009,8.2382,4.7610,4.7610,3231.13,63103763.82,4353400.07,262651157.30,292763204.49,555414361.79,37622.31,2.61266011,0.00023551,0.00753618,0.00471011,0.56536128,0.57007139,1000121016.95,15.0891
3010,8.2409,4.7622,4.7622,3234.72,63117478.96,4353711.00,262672467.93,292779509.78,555451977.71,37615.92,2.61221656,0.00023540,0.00753293,0.00470808,0.56523215,0.56994024,1000156632.87,15.0860
3011,8.2437,4.7634,4.7634,3238.32,63131197.67,4354021.95,262693771.81,292795815.43,555489587.24,37609.53,2.61177314,0.00023530,0.00752969,0.00470606,0.56510306,0.56980911,1000192242.40,15.0830
3012,8.2464,4.7647,4.7647,3241.91,63144919.97,4354332.91,262715068.96,292812121.43,555527190.39,37603.15,2.61132985,0.00023520,0.00752644,0.00470403,0.56497399,0.56967802,1000227845.55,15.0800
3013,8.2491,4.7659,4.7659,3245.52,63158645.86,4354643.89,262736359.36,292828427.79,555564787.16,37596.77,2.61088669,0.00023510,0.00752320,0.00470200,0.56484494,0.56954695,1000263442.32,15.0769
3014,8.2519,4.7672,4.7672,3249.13,63172375.33,4354954.89,262757643.03,292844734.51,555602377.55,37590.39,2.61044367,0.00023500,0.00751996,0.00469998,0.56471593,0.56941590,1000299032.71,15.0739
3015,8.2546,4.7684,4.7684,3252.74,63186108.38,4355265.90,262778919.97,292861041.59,555639961.56,37584.01,2.61000078,0.00023490,0.00751672,0.00469795,0.56458694,0.56928489,1000334616.72,15.0709
3016,8.2574,4.7697,4.7697,3256.35,63199845.02,4355576.94,262800190.17,292877349.02,555677539.19,37577.64,2.60955803,0.00023480,0.00751349,0.00469593,0.56445798,0.56915390,1000370194.36,15.0679
3017,8.2601,4.7709,4.7709,3259.97,63213585.25,4355887.98,262821453.64,292893656.81,555715110.45,37571.26,2.60911541,0.00023470,0.00751025,0.00469391,0.56432904,0.56902294,1000405765.62,15.0649
3018,8.2628,4.7722,4.7722,3263.59,63227329.07,4356199.05,262842710.38,292909964.96,555752675.34,37564.89,2.60867292,0.00023459,0.00750702,0.00469189,0.56420013,0.56889201,1000441330.51,15.0618
3019,8.2656,4.7734,4.7734,3267.22,63241076.47,4356510.14,262863960.40,292926273.46,555790233.86,37558.52,2.60823057,0.00023449,0.00750378,0.00468986,0.56407124,0.56876111,1000476889.03,15.0588
3020,8.2683,4.7747,4.7747,3270.85,63254827.47,4356821.24,262885203.70,292942582.32,555827786.02,37552.15,2.60778835,0.00023439,0.00750055,0.00468785,0.56394239,0.56863023,1000512441.18,15.0558
3021,8.2710,4.7759,4.7759,3274.49,63268582.06,4357132.36,262906440.27,292958891.54,555865331.80,37545.79,2.60734626,0.00023429,0.00749732,0.00468583,0.56381356,0.56849938,1000547986.97,15.0528
3022,8.2738,4.7771,4.7771,3278.13,63282340.24,4357443.50,262927670.12,292975201.11,555902871.23,37539.42,2.60690430,0.00023419,0.00749409,0.00468381,0.56368475,0.56836856,1000583526.39,15.0498
3023,8.2765,4.7784,4.7784,3281.77,63296102.01,4357754.65,262948893.25,292991511.03,555940404.28,37533.06,2.60646248,0.00023409,0.00749087,0.00468179,0.56355598,0.56823777,1000619059.45,15.0467
3024,8.2793,4.7796,4.7796,3285.42,63309867.38,4358065.82,262970109.67,293007821.31,555977930.98,37526.70,2.60602079,0.00023399,0.00748764,0.00467978,0.56342722,0.56810700,1000654586.15,15.0437
3025,8.2820,4.7809,4.7809,3289.07,63323636.34,4358377.01,262991319.38,293024131.95,556015451.33,37520.34,2.60557924,0.00023389,0.00748442,0.00467776,0.56329850,0.56797626,1000690106.49,15.0407
3026,8.2847,4.7821,4.7821,3292.73,63337408.90,4358688.22,263012522.37,293040442.94,556052965.31,37513.98,2.60513781,0.00023379,0.00748120,0.00467575,0.56316980,0.56784555,1000725620.47,15.0377
3027,8.2875,4.7834,4.7834,3296.39,63351185.05,4358999.44,263033718.66,293056754.28,556090472.94,37507.63,2.60469652,0.00023369,0.00747798,0.00467374,0.56304113,0.56771487,1000761128.10,15.0347
3028,8.2902,4.7846,4.7846,3300.05,63364964.80,4359310.68,263054908.24,293073065.98,556127974.22,37501.28,2.60425536,0.00023359,0.00747476,0.00467172,0.56291249,0.56758421,1000796629.38,15.0317
3029,8.2930,4.7859,4.7859,3303.72,63378748.15,4359621.94,263076091.11,293089378.03,556165469.14,37494.93,2.60381434,0.00023349,0.00747154,0.00466971,0.56278387,0.56745358,1000832124.31,15.0287
3030,8.2957,4.7871,4.7871,3307.39,63392535.10,4359933.22,263097267.28,293105690.44,556202957.72,37488.58,2.60337345,0.00023339,0.00746833,0.00466770,0.56265527,0.56732298,1000867612.88,15.0256
3031,8.2984,4.7884,4.7884,3311.07,63406325.65,4360244.51,263118436.75,293122003.20,556240439.95,37482.23,2.60293269,0.00023328,0.00746511,0.00466570,0.56252671,0.56719240,1000903095.11,15.0226
3032,8.3012,4.7896,4.7896,3314.75,63420119.81,4360555.82,263139599.52,293138316.31,556277915.84,37475.89,2.60249206,0.00023318,0.00746190,0.00466369,0.56239817,0.56706186,1000938571.00,15.0196
3033,8.3039,4.7909,4.7909,3318.43,63433917.56,4360867.15,263160755.60,293154629.78,556315385.38,37469.54,2.60205157,0.00023308,0.00745869,0.00466168,0.56226966,0.56693134,1000974040.54,15.0166
3034,8.3066,4.7921,4.7921,3322.12,63447718.92,4361178.50,263181904.98,293170943.60,556352848.58,37463.20,2.60161120,0.00023298,0.00745548,0.00465968,0.56214117,0.56680085,1001009503.74,15.0136
